track_number,line,lyric,track_name,album_name,chorus
11,34,"Your kiss, my cheek",This Love,1989,No
11,35,I watched you leave,This Love,1989,No
11,36,"Your smile, my ghost",This Love,1989,No
11,37,I fell to my knees,This Love,1989,No
11,38,"When you're young, you just run",This Love,1989,No
11,39,But you come back to what you need,This Love,1989,No
11,40,"This love is good, this love is bad",This Love,1989,Yes
11,41,"This love is alive back from the dead, oh-oh, oh",This Love,1989,Yes
11,42,"These hands had to let it go free, and",This Love,1989,Yes
11,43,"This love came back to me, oh-oh, oh",This Love,1989,Yes
11,44,(This love) This love left a permanent mark,This Love,1989,Yes
11,45,"(This love) This love is glowing in the dark, oh-oh, oh",This Love,1989,Yes
11,46,"(This love) These hands had to let it go free, and",This Love,1989,Yes
11,47,"(This love) This love came back to me, oh-oh, oh",This Love,1989,Yes
11,48,"(This love, this love, this love, this love, oh)",This Love,1989,No
11,49,"(This love, this love, this love, this love, oh)",This Love,1989,No
11,50,"(This love, this love, this love, this love)",This Love,1989,No
11,51,"This love, this love came back to me, oh-oh, oh",This Love,1989,No
12,1,"I, I, I, I, I, I, I, I-I",I Know Places,1989,No
12,2,"I, I, I, I, I, I, I, I-I",I Know Places,1989,No
12,3,"I, I, I, I, I, I, I, I-I (I, I, I, I)",I Know Places,1989,No
12,4,You stand with your hand on my waistline,I Know Places,1989,No
12,5,It's a scene and we're out here in plain sight,I Know Places,1989,No
12,6,I can hear them whisper as we pass by,I Know Places,1989,No
12,7,"It's a bad sign, bad sign",I Know Places,1989,No
12,8,Something happens when everybody finds out,I Know Places,1989,No
12,9,"See the vultures circling, dark clouds",I Know Places,1989,No
12,10,"Love's a fragile little flame, it could burn out",I Know Places,1989,No
12,11,It could burn out,I Know Places,1989,No
12,12,"Cause they got the cages, they got the boxes and guns",I Know Places,1989,No
12,13,"They are the hunters, we are the foxes and we run",I Know Places,1989,No
12,14,"Baby, I know places we won't be found",I Know Places,1989,Yes
12,15,And they'll be chasing their tails trying to track us down,I Know Places,1989,Yes
12,16,"Cause I, I know places we can hide",I Know Places,1989,Yes
12,17,"I know places, I know places",I Know Places,1989,Yes
12,18,Lights flash and we'll run for the fences,I Know Places,1989,No
12,19,"Let them say what they want, we won't hear it",I Know Places,1989,No
12,20,Loose lips sink ships all the damn time,I Know Places,1989,No
12,21,Not this time,I Know Places,1989,No
12,22,"Just grab my hand and don't ever drop it, my love",I Know Places,1989,No
12,23,"They are the hunters, we are the foxes, and we run",I Know Places,1989,No
12,24,"Baby, I know places we won't be found",I Know Places,1989,Yes
12,25,And they'll be chasing their tails trying to track us down,I Know Places,1989,Yes
12,26,"Cause I, I know places we can hide",I Know Places,1989,Yes
12,27,I know places,I Know Places,1989,Yes
12,28,"They are the hunters, we are the foxes, and we run",I Know Places,1989,No
12,29,"Just grab my hand and don't ever drop it, my love",I Know Places,1989,No
12,30,"Baby, I know places we won't be found",I Know Places,1989,Yes
12,31,And they'll be chasing their tails trying to track us down,I Know Places,1989,Yes
12,32,"Cause I, I know places we can hide",I Know Places,1989,Yes
12,33,I know places,I Know Places,1989,Yes
12,34,"They take their shots, but we're bulletproof (I know places)",I Know Places,1989,No
12,35,"And you know for me, it's always you (I know places)",I Know Places,1989,No
12,36,"In the dead of night, your eyes so green (I know places)",I Know Places,1989,No
12,37,"And I know for you, it's always me (I know places)",I Know Places,1989,No
12,38,"I, I, I, I, I, I, I, I-I",I Know Places,1989,No
12,39,"I, I, I, I, I, I, I, I-I",I Know Places,1989,No
13,1,"The drought was the very worst (Oh-oh, oh-oh)",Clean,1989,No
13,2,When the flowers that we'd grown together died of thirst,Clean,1989,No
13,3,"It was months and months of back and forth (Oh-oh, oh-oh)",Clean,1989,No
13,4,You're still all over me,Clean,1989,No
13,5,Like a wine-stained dress I can't wear anymore,Clean,1989,No
13,6,Hung my head as I lost the war,Clean,1989,No
13,7,And the sky turned black like a perfect storm,Clean,1989,No
13,8,Rain came pouring down,Clean,1989,Yes
13,9,"When I was drowning, that's when I could finally breathe",Clean,1989,Yes
13,10,And by morning,Clean,1989,Yes
13,11,"Gone was any trace of you, I think I am finally clean",Clean,1989,Yes
13,12,"(Oh, oh, oh, oh)",Clean,1989,Yes
13,13,"There was nothing left to do (Oh-oh, oh-oh)",Clean,1989,No
13,14,When the butterflies turned to,Clean,1989,No
13,15,Dust that covered my whole room,Clean,1989,No
13,16,"So I punched a hole in the roof (Oh-oh, oh-oh)",Clean,1989,No
13,17,Let the flood carry away all my pictures of you,Clean,1989,No
13,18,"The water filled my lungs, I screamed so loud",Clean,1989,No
13,19,But no one heard a thing,Clean,1989,No
13,20,Rain came pouring down,Clean,1989,Yes
13,21,"When I was drowning, that's when I could finally breathe",Clean,1989,Yes
13,22,And by morning,Clean,1989,Yes
13,23,"Gone was any trace of you, I think I am finally clean",Clean,1989,Yes
13,24,"(Oh, oh, oh, oh)",Clean,1989,Yes
13,25,I think I am finally clean,Clean,1989,Yes
13,26,"(Oh, oh)",Clean,1989,Yes
13,27,"Oh, oh, oh, oh, oh-oh",Clean,1989,Yes
13,28,"Said, I think I am finally clean",Clean,1989,Yes
13,29,"(Oh, oh)",Clean,1989,Yes
13,30,"Oh, oh, oh, oh, oh-oh",Clean,1989,Yes
13,31,"Ten months sober, I must admit",Clean,1989,No
13,32,"Just because you're clean, don't mean you don't miss it",Clean,1989,No
13,33,"Ten months older, I won't give in",Clean,1989,No
13,34,"Now that I'm clean, I'm never gonna risk it",Clean,1989,No
13,35,"The drought was the very worst (Oh-oh, oh-oh)",Clean,1989,No
13,36,When the flowers that we'd grown together died of thirst,Clean,1989,No
13,37,(Oh),Clean,1989,No
13,38,The rain came pouring down,Clean,1989,Yes
13,39,"When I was drowning, that's when I could finally breathe",Clean,1989,Yes
13,40,And by morning,Clean,1989,Yes
13,41,"Gone was any trace of you, I think I am finally clean",Clean,1989,Yes
13,42,Rain came pouring down,Clean,1989,Yes
13,43,"When I was drowning, that's when I could finally breathe",Clean,1989,Yes
13,44,And by morning,Clean,1989,Yes
13,45,"Gone was any trace of you, I think I am finally clean",Clean,1989,Yes
13,46,"(Oh, oh)",Clean,1989,No
13,47,Finally clean,Clean,1989,No
13,48,Think I'm finally clean,Clean,1989,No
13,49,"(Oh, oh)",Clean,1989,No
13,50,"Oh-oh, oh-oh",Clean,1989,No
13,51,"(Oh, oh, oh)",Clean,1989,No
13,52,Think I'm finally clean,Clean,1989,No
1,1,Knew he was a killer first time that I saw him,...Ready for It?,reputation,No
1,2,Wondered how many girls he had loved and left haunted,...Ready for It?,reputation,No
1,3,"But if he's a ghost, then I can be a phantom",...Ready for It?,reputation,No
1,4,"Holdin' him for ransom, some",...Ready for It?,reputation,No
1,5,"Some boys are tryin' too hard, he don't try at all though",...Ready for It?,reputation,No
1,6,"Younger than my exes, but he act like such a man, so",...Ready for It?,reputation,No
1,7,"I see nothing better, I keep him forever",...Ready for It?,reputation,No
1,8,Like a vendetta-ta,...Ready for It?,reputation,No
1,9,"I, I, I see how this is gon' go",...Ready for It?,reputation,No
1,10,Touch me and you'll never be alone,...Ready for It?,reputation,No
1,11,I-Island breeze and lights down low,...Ready for It?,reputation,No
1,12,No one has to know,...Ready for It?,reputation,No
1,13,"In the middle of the night, in my dreams",...Ready for It?,reputation,Yes
1,14,"You should see the things we do, baby",...Ready for It?,reputation,Yes
1,15,"In the middle of the night, in my dreams",...Ready for It?,reputation,Yes
1,16,"I know I'm gonna be with you, so I take my time",...Ready for It?,reputation,Yes
1,17,Are you ready for it?,...Ready for It?,reputation,Yes
1,18,Knew I was a robber first time that he saw me,...Ready for It?,reputation,No
1,19,Stealing hearts and running off and never sayin' sorry,...Ready for It?,reputation,No
1,20,"But if I'm a thief, then he can join the heist, and",...Ready for It?,reputation,No
1,21,"We'll move to an island, and",...Ready for It?,reputation,No
1,22,"And he can be my jailer, Burton to this Taylor",...Ready for It?,reputation,No
1,23,Every love I've known in comparison is a failure,...Ready for It?,reputation,No
1,24,"I forget their names now, I'm so very tame now",...Ready for It?,reputation,No
1,25,"Never be the same now, now",...Ready for It?,reputation,No
1,26,"I, I, I see how this is gon' go",...Ready for It?,reputation,No
1,27,Touch me and you'll never be alone,...Ready for It?,reputation,No
1,28,I-Island breeze and lights down low,...Ready for It?,reputation,No
1,29,No one has to know (No one has to know),...Ready for It?,reputation,No
1,30,"In the middle of the night, in my dreams",...Ready for It?,reputation,Yes
1,31,"You should see the things we do, baby",...Ready for It?,reputation,Yes
1,32,In the middle of the night in my dreams,...Ready for It?,reputation,Yes
1,33,"I know I'm gonna be with you, so I take my time",...Ready for It?,reputation,Yes
1,34,Are you ready for it?,...Ready for It?,reputation,Yes
1,35,"Oh, are you ready for it?",...Ready for It?,reputation,Yes
1,36,"Baby, let the games begin",...Ready for It?,reputation,No
1,37,Let the games begin,...Ready for It?,reputation,No
1,38,Let the games begin,...Ready for It?,reputation,No
1,39,"Baby, let the games begin",...Ready for It?,reputation,No
1,40,Let the games begin,...Ready for It?,reputation,No
1,41,Let the games begin,...Ready for It?,reputation,No
1,42,"I, I, I see how this is gon' go",...Ready for It?,reputation,No
1,43,Touch me and you'll never be alone,...Ready for It?,reputation,No
1,44,I-Island breeze and lights down low,...Ready for It?,reputation,No
1,45,No one has to know,...Ready for It?,reputation,No
1,46,"In the middle of the night (Night), in my dreams (My dreams)",...Ready for It?,reputation,Yes
1,47,"You should see the things we do (We do), baby (Baby), hmm (Eh)",...Ready for It?,reputation,Yes
1,48,"In the middle of the night, in my dreams (My dreams)",...Ready for It?,reputation,Yes
1,49,I know I'm gonna be with you (I know I'm gonna be with you),...Ready for It?,reputation,Yes
1,50,So I take my time,...Ready for It?,reputation,Yes
1,51,In the middle of the night,...Ready for It?,reputation,Yes
1,52,"Baby, let the games begin",...Ready for It?,reputation,No
1,53,Let the games begin,...Ready for It?,reputation,No
1,54,Let the games begin,...Ready for It?,reputation,No
1,55,Are you ready for it?,...Ready for It?,reputation,No
1,56,"Baby, let the games begin",...Ready for It?,reputation,No
1,57,Let the games begin,...Ready for It?,reputation,No
1,58,Let the games begin,...Ready for It?,reputation,No
1,59,Are you ready for it?,...Ready for It?,reputation,No
2,1,I wanna be your end game,End Game,reputation,Yes
2,2,I wanna be your first string,End Game,reputation,Yes
2,3,"I wanna be your A-Team (Whoa, whoa, whoa)",End Game,reputation,Yes
2,4,"I wanna be your end game, end game",End Game,reputation,Yes
2,5,"Big reputation, big reputation",End Game,reputation,No
2,6,"Ooh, you and me, we got big reputations, ah",End Game,reputation,No
2,7,"And you heard about me, ooh",End Game,reputation,No
2,8,I got some big enemies (Yeah),End Game,reputation,No
2,9,"Big reputation, big reputation",End Game,reputation,No
2,10,"Ooh, you and me would be a big conversation, ah (Git, git)",End Game,reputation,No
2,11,"And I heard about you, ooh (Yeah)",End Game,reputation,No
2,12,"You like the bad ones, too",End Game,reputation,No
2,13,"You so dope, don't overdose, I'm so stoked, I need a toast",End Game,reputation,No
2,14,"We do the most, I'm in the Ghost like I'm whippin' a boat",End Game,reputation,No
2,15,"I got a reputation, girl that don't precede me (Yeah)",End Game,reputation,No
2,16,I'm one call away whenever you need me (Yeah),End Game,reputation,No
2,17,"I'm in a G5 (Yeah), come to the A-Side (Yeah)",End Game,reputation,No
2,18,"I got a bad boy persona, that's what they like (What they like)",End Game,reputation,No
2,19,"You love it, I love it too Cause you my type (You my type)",End Game,reputation,No
2,20,You hold me down and I protect you with my life,End Game,reputation,No
2,21,"I don't wanna touch you, I don't wanna be",End Game,reputation,No
2,22,Just another ex-love you don't wanna see,End Game,reputation,No
2,23,I don't wanna miss you (I don't wanna miss you),End Game,reputation,No
2,24,Like the other girls do,End Game,reputation,No
2,25,"I don't wanna hurt you, I just wanna be",End Game,reputation,No
2,26,Drinking on a beach with you all over me,End Game,reputation,No
2,27,I know what they all say (I know what they all say),End Game,reputation,No
2,28,But I ain't tryna play,End Game,reputation,No
2,29,I wanna be your end game (End game),End Game,reputation,Yes
2,30,I wanna be your first string (First string),End Game,reputation,Yes
2,31,I wanna be your A-Team (A-Team),End Game,reputation,Yes
2,32,"I wanna be your end game, end game",End Game,reputation,Yes
2,33,"Knew her when I was young, reconnected when we were little bit older",End Game,reputation,No
2,34,"Both sprung, I got issues and chips on both of my shoulders",End Game,reputation,No
2,35,"Reputation precedes me, in rumors, I'm knee-deep",End Game,reputation,No
2,36,"The truth is, it's easier to ignore it, believe me",End Game,reputation,No
2,37,"Even when we'd argue, we'd not do it for long",End Game,reputation,No
2,38,And you understand the good and bad end up in the song,End Game,reputation,No
2,39,"For all your beautiful traits, and the way you do it with ease",End Game,reputation,No
2,40,"For all my flaws, paranoia, and insecurities",End Game,reputation,No
2,41,"I've made mistakes and made some choices, that's hard to deny",End Game,reputation,No
2,42,"After the storm, something was born on the 4th of July",End Game,reputation,No
2,43,"I've passed days without fun, this end game is the one",End Game,reputation,No
2,44,"With four words on the tip of my tongue, I'll never say it",End Game,reputation,No
2,45,"I don't wanna touch you, I don't wanna be",End Game,reputation,No
2,46,Just another ex-love you don't wanna see,End Game,reputation,No
2,47,I don't wanna miss you (I don't wanna miss you),End Game,reputation,No
2,48,Like the other girls do,End Game,reputation,No
2,49,"I don't wanna hurt you, I just wanna be",End Game,reputation,No
2,50,Drinking on a beach with you all over me,End Game,reputation,No
2,51,"I know what they all say, yeah",End Game,reputation,No
2,52,But I ain't tryna play,End Game,reputation,No
2,53,I wanna be your end game (End game),End Game,reputation,Yes
2,54,I wanna be your first string (Wanna be your first string),End Game,reputation,Yes
2,55,I wanna be your A-Team (A-Team),End Game,reputation,Yes
2,56,"I wanna be your end game, end game",End Game,reputation,Yes
2,57,"Big reputation, big reputation",End Game,reputation,No
2,58,"Ooh, you and me, we got big reputations, ah",End Game,reputation,No
2,59,"And you heard about me, ooh",End Game,reputation,No
2,60,I got some big enemies,End Game,reputation,No
2,61,"Hey, big reputation, big reputation",End Game,reputation,No
2,62,"Ooh, you and me would be a big conversation, ah",End Game,reputation,No
2,63,"And I heard about you, ooh",End Game,reputation,No
2,64,"You like the bad ones, too",End Game,reputation,No
2,65,"I hit you like bang, we tried to forget it, but we just couldn'tAnd I bury hatchets, but I keep maps of where I put 'em",End Game,reputation,No
2,66,"Reputation precedes me, they told you I'm crazy",End Game,reputation,No
2,67,"I swear I don't love the drama, it loves me",End Game,reputation,No
2,68,"And I can't let you go, your hand prints on my soul",End Game,reputation,No
2,69,"It's like your eyes are liquor, it's like your body is gold",End Game,reputation,No
